36;33;Del Giro;15102956-6;FRANKLIN ORTEGA HERNANDEZ;68657;04/10/2018;04/10/2018 13:32:16;;;0;59600;11324;70924;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
37;33;Del Giro;96790240-3;MINERA LOS PELAMBRES;68658;04/10/2018;04/10/2018 13:42:28;04/10/2018 22:02:16;;0;577200;109668;686868;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
38;33;Del Giro;76258809-9;MAESTRANZA G Y V  LTDA.;68659;04/10/2018;04/10/2018 16:39:22;;;0;36000;6840;42840;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
39;33;Del Giro;99559010-7;SOCIEDAD DE INVERSIONES G 3 LDTA.;68660;04/10/2018;04/10/2018 16:45:48;09/10/2018 16:45:07;;0;1120800;212952;1333752;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
40;33;Del Giro;93402000-6;REVESOL S.A.;68661;05/10/2018;05/10/2018 11:02:09;;;0;594000;112860;706860;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
41;33;Del Giro;93402000-6;REVESOL S.A.;68662;05/10/2018;05/10/2018 11:09:53;;;0;388434;73802;462236;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
42;33;Del Giro;93402000-6;REVESOL S.A.;68663;05/10/2018;05/10/2018 11:16:51;;;0;153890;29239;183129;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
43;33;Del Giro;93402000-6;REVESOL S.A.;68664;05/10/2018;05/10/2018 11:42:59;;;0;460800;87552;548352;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
44;33;Del Giro;93402000-6;REVESOL S.A.;68665;05/10/2018;05/10/2018 11:51:32;;;0;486400;92416;578816;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
45;33;Del Giro;93402000-6;REVESOL S.A.;68666;05/10/2018;05/10/2018 11:57:41;;;0;88000;16720;104720;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
46;33;Del Giro;93402000-6;REVESOL S.A.;68667;05/10/2018;05/10/2018 12:05:58;;;0;70400;13376;83776;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
47;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;68668;05/10/2018;05/10/2018 14:32:59;;;0;103200;19608;122808;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
48;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;68669;05/10/2018;05/10/2018 15:02:18;;;0;12900;2451;15351;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
49;33;Del Giro;76099998-9;CAMDEN SERVICIOS SPA;68670;05/10/2018;05/10/2018 15:05:32;;;0;103200;19608;122808;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
50;33;Del Giro;93402000-6;REVESOL S.A.;68671;08/10/2018;08/10/2018 09:29:43;;;0;461670;87717;549387;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
51;33;Del Giro;93402000-6;REVESOL S.A.;68672;08/10/2018;08/10/2018 09:31:52;;;0;544500;103455;647955;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
52;33;Del Giro;93402000-6;REVESOL S.A.;68673;08/10/2018;08/10/2018 09:35:22;;;0;765300;145407;910707;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
53;33;Del Giro;93402000-6;REVESOL S.A.;68674;08/10/2018;08/10/2018 09:41:48;;;0;346500;65835;412335;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
54;33;Del Giro;93402000-6;REVESOL S.A.;68675;08/10/2018;08/10/2018 10:27:23;;;0;83269;15821;99090;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
55;33;Del Giro;93402000-6;REVESOL S.A.;68676;08/10/2018;08/10/2018 10:34:21;;;0;288863;54884;343747;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
56;33;Del Giro;93402000-6;REVESOL S.A.;68677;08/10/2018;08/10/2018 10:59:59;;;0;123200;23408;146608;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
57;33;Del Giro;93402000-6;REVESOL S.A.;68678;08/10/2018;08/10/2018 16:38:16;;;0;582651;110704;693355;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
58;33;Del Giro;93077000-0;METSO CHILE S.A.;68679;09/10/2018;09/10/2018 09:38:45;;10/10/2018 09:40:59;0;4560000;866400;5426400;0;0;0;0;0;-;0;0;0;0;0;;;;0;;0;2;0;0;0;;;;0;;;;;
59;33;Del Giro;89664200-6;FLSMIDTH S.A.;68680;09/10/2018;09/10/2018 10:22:26;;;0;6300000;1197000;7497000;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
60;33;Del Giro;93402000-6;REVESOL S.A.;68681;09/10/2018;09/10/2018 10:41:55;;;0;377730;71769;449499;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
61;33;Del Giro;93402000-6;REVESOL S.A.;68682;09/10/2018;09/10/2018 10:48:03;;;0;97930;18607;116537;0;0;0;0;0;-;0;0;0;0;;;;;0;;0;2;0;0;0;;;;0;;;;;
